,Cumulative Return,Annualized Return,Annualized Volatility,Sharpe Ratio,Sortino Ratio,Drawdown,Max Drawdown,Calmar Ratio,VaR,Expected Shortfall,value,cash,asset value
2012-10-04,0.7554780668234653,0.0799965716209956,0.055905786818157534,0.7935513161946772,1.2740465828286451,-0.06503754598861855,-0.12427437425388688,0.7248411382790754,-0.005772644343629163,-0.008564515644431494,175547806.68234652,5446693.496515626,170101113.1858309
2012-10-05,0.7552413776469105,0.07994553642267821,0.05589755522871287,0.7700233759264825,1.2332125219271206,-0.06516360594774406,-0.12427437425388688,0.7246144646805495,-0.005772644343629163,-0.008564515644431494,175524137.76469105,5446710.136836453,170077427.62785462
2012-10-08,0.7545847968584549,0.07985922864551731,0.05584261044825841,0.8062037528940528,1.2908904146192248,-0.06551329894410374,-0.12427437425388688,0.7243853948453294,-0.005772644343629163,-0.008564515644431494,175458479.6858455,5446760.067322201,170011719.6185233
2012-10-09,0.7471729960408589,0.07920393566952932,0.05521205177322624,0.5652569952621511,0.8914981022430866,-0.06946080225504081,-0.12427437425388688,0.7241514042408038,-0.005772644343629163,-0.008564515644431494,174717299.6040859,5446775.196618091,169270524.4074678
2012-10-10,0.7432042495123845,0.07883809657808638,0.05503802831671863,0.6139588215059066,0.9709946330308618,-0.07157454498059135,-0.12427437425388688,0.7239124262367036,-0.005772644343629163,-0.008564515644431494,174320424.95123845,5446790.3259139825,168873634.62532446
2012-10-11,0.7408336142999237,0.07860710439748786,0.05490962959589144,0.5148189795138906,0.8115239299953451,-0.07283713832066008,-0.12427437425388688,0.7236699321017037,-0.005772644343629163,-0.008564515644431494,174083361.42999238,5446805.455209874,168636555.9747825
2012-10-12,0.7386075219408275,0.07838829507240686,0.05492630590093747,0.4832817434442115,0.7592110336657862,-0.07402274856225255,-0.12427437425388688,0.7234221666831782,-0.005772644343629163,-0.008564515644431494,173860752.19408274,5446822.098705123,168413930.09537762
2012-10-15,0.7444386490716179,0.07885048104309367,0.05501475488519086,0.524902918842408,0.8269955462593737,-0.07091710740677992,-0.12427437425388688,0.7231831588545423,-0.005772644343629163,-0.008564515644431494,174443864.9071618,5446872.029190869,168996992.87797093
2012-10-16,0.7485348482253247,0.07916494226658832,0.05499616611062299,0.6134338117315193,0.9739545952980532,-0.06873548378797911,-0.12427437425388688,0.7229479949696901,-0.005772644343629163,-0.008564515644431494,174853484.82253247,5446885.644287402,169406599.17824507
2012-10-17,0.753371797821671,0.07954062527114525,0.05505555448380504,0.6714283860307881,1.061540938850887,-0.06615933866261581,-0.12427437425388688,0.7227173334291624,-0.005772644343629163,-0.008564515644431494,175337179.7821671,5446902.287782651,169890277.49438447
2012-10-18,0.7543965280388838,0.07959572012859861,0.05473170928366579,0.7920655397335254,1.2603890449678727,-0.06561357036354587,-0.12427437425388688,0.7224893858285657,-0.0057344782654481395,-0.008560188633426677,175439652.80388838,5446917.420252964,169992735.3836354
2012-10-19,0.7461167741657235,0.07886955093772974,0.05474644861685255,0.7887501332131527,1.2548786941347891,-0.07002334291847612,-0.12427437425388688,0.7222574602548965,-0.0057344782654481395,-0.008560188633426677,174611677.41657236,5446932.549548855,169164744.8670235
2012-10-22,0.7444873650063011,0.07870188776334386,0.054530335544135514,0.6805487305364076,1.0780736630529364,-0.07089116144328345,-0.12427437425388688,0.7220197747693312,-0.0057344782654481395,-0.008560188633426677,174448736.5006301,5446977.940610951,169001758.56001917
2012-10-23,0.7367382725295564,0.07801807537036964,0.054637538031977045,0.5395811910367663,0.848704388061907,-0.07501830529961673,-0.12427437425388688,0.721777791132344,-0.0057344782654481395,-0.008560188633426677,173673827.25295565,5446994.5841061985,168226832.66884944
2012-10-24,0.7337219971734836,0.07773300357216062,0.0533019918014496,0.2913004802070788,0.4423648805970194,-0.07662476468078738,-0.12427437425388688,0.721537435825858,-0.0057344782654481395,-0.008560188633426677,173372199.71734837,5447011.227601447,167925188.48974693
2012-10-25,0.7371121431777263,0.07798928465723587,0.05313140424953183,0.24022412772570834,0.36189462202873746,-0.07481918289227829,-0.12427437425388688,0.7212992402089399,-0.0057344782654481395,-0.008560188633426677,173711214.31777263,5447027.871096697,168264186.44667593
2012-10-26,0.7377837207696571,0.0780157775456487,0.05300436959577945,0.17770552515917315,0.2644891417148294,-0.07446150264250628,-0.12427437425388688,0.7210658068084851,-0.0057344782654481395,-0.008560188633426677,173778372.07696572,5447044.514591946,168331327.5623738
2012-10-31,0.7380139565234483,0.07800503471201492,0.05300040440187375,0.16706883265327913,0.24814697534848135,-0.07433887975735953,-0.12427437425388688,0.7208306152095427,-0.0057344782654481395,-0.008560188633426677,173801395.65234482,5447136.814089916,168354258.8382549
2012-11-01,0.7404508507434215,0.07818008979280489,0.052700800049051276,0.30317599536769907,0.4655664119393209,-0.0730409970648146,-0.12427437425388688,0.7205995691392071,-0.005537851277824712,-0.008560188633426677,174045085.07434216,5447150.429186449,168597934.6451557
2012-11-02,0.7352459986987687,0.07771151642523644,0.05273071835912152,0.19820210855684622,0.3029572066703974,-0.07581308595182679,-0.12427437425388688,0.720366352845627,-0.005537851277824712,-0.008560188633426677,173524599.86987686,5447164.047457404,168077435.82241946
2012-11-05,0.7337468746055258,0.07755509765097135,0.05254792877837094,0.09668175301465755,0.13951114018010155,-0.07661151503366781,-0.12427437425388688,0.7201315680693344,-0.005537851277824712,-0.008560188633426677,173374687.46055257,5447207.927494564,167927479.53305802
2012-11-06,0.7346705666970257,0.07760305407935975,0.05224213222669552,-0.0014691038011503397,-0.009020393554443482,-0.07611955934311199,-0.12427437425388688,0.7198966453055865,-0.005537851277824712,-0.008560188633426677,173467056.66970256,5447223.059964878,168019833.6097377
2012-11-07,0.7215323623977721,0.0764624916328489,0.0527671771418678,-0.1160899731945984,-0.18351443422058628,-0.08311692830207618,-0.12427437425388688,0.7196460066055157,-0.006025701714875925,-0.008700693157241705,172153236.2397772,5447238.19243519,166705998.047342
2012-11-08,0.7162894756784737,0.07598795494974264,0.05197630205537171,-0.3596735516215573,-0.546102216109512,-0.08590927434491158,-0.12427437425388688,0.7193891590718963,-0.006025701714875925,-0.008700693157241705,171628947.56784737,5447253.321731081,166181694.24611628
2012-11-09,0.7165470991948477,0.07598058124972495,0.05182044968268078,-0.27913995697895266,-0.4222119045656738,-0.08577206481798438,-0.12427437425388688,0.7191278715328314,-0.006025701714875925,-0.008700693157241705,171654709.91948476,5447266.940002037,166207442.97948274
2012-11-12,0.7149336372679591,0.07581425481052007,0.05176924602392406,-0.24904260237927656,-0.37685818788127806,-0.0866313898936587,-0.12427437425388688,0.7188641993188498,-0.006025701714875925,-0.008700693157241705,171493363.7267959,5447307.794814902,166046055.931981
2012-11-13,0.714336848880988,0.07573437283399165,0.051735938871695225,-0.21884430331579607,-0.33700635611886437,-0.08694923763288886,-0.12427437425388688,0.7185956843929293,-0.006025701714875925,-0.008700693157241705,171433684.8880988,5447324.438310152,165986360.44978866
2012-11-14,0.7060722124227632,0.07500168462025947,0.0515353395560782,-0.4396878231111602,-0.6592011189840074,-0.09135095869709797,-0.12427437425388688,0.7183212034217947,-0.006025701714875925,-0.008700693157241705,170607221.2422763,5447339.570780465,165159881.67149585
2012-11-15,0.7023238320996419,0.07465291796486184,0.0515438589782562,-0.4439103049854396,-0.6596336780548655,-0.09334733502996484,-0.12427437425388688,0.7180438794079499,-0.006025701714875925,-0.008700693157241705,170232383.2099642,5447351.674852062,164785031.5351121
2012-11-16,0.7082099420827193,0.07512617318994952,0.05166563140659274,-0.37531290039942766,-0.5532055110929929,-0.09021241016911652,-0.12427437425388688,0.7177665882698104,-0.006025701714875925,-0.008700693157241705,170820994.20827192,5447360.753699365,165373633.45457256
2012-11-19,0.7177278896205299,0.07590547570216577,0.051781957908008325,-0.18025530890531785,-0.27297522594392926,-0.08514317931099147,-0.12427437425388688,0.717499402325239,-0.006025701714875925,-0.008700693157241705,171772788.962053,5447392.5328393495,166325396.42921364
2012-11-20,0.7176225619721972,0.0758674035206135,0.050726044227786135,0.019693342185935145,0.030009210883200434,-0.08519927650663384,-0.12427437425388688,0.7172331037290316,-0.005537851277824712,-0.008343054250021405,171762256.19721973,5447404.636910947,166314851.56030878
2012-11-21,0.7189041872733537,0.07594672048844608,0.05069188939101395,-0.005190050612487515,-0.013752025762497495,-0.08451668664160605,-0.12427437425388688,0.7169718876109057,-0.005537851277824712,-0.008343054250021405,171890418.72733536,5447419.7693812605,166442998.9579541
2012-11-23,0.7266789614090758,0.07657367900809886,0.050021719064363986,0.2714224612275989,0.41405049501227675,-0.0803758648092533,-0.12427437425388688,0.7167181083755855,-0.005066398102435404,-0.008038921289991183,172667896.1409076,5447450.031147464,167220446.10976014
2012-11-26,0.7269671653845782,0.07656855481277591,0.04980594305609719,0.18188913846036617,0.27439317362066473,-0.08022236821975792,-0.12427437425388688,0.7164638168420999,-0.005066398102435404,-0.008038921289991183,172696716.5384578,5447495.428558404,167249221.1098994
2012-11-27,0.7246951580622241,0.07634789248621265,0.04982088950475471,0.1664516638206844,0.25081987405648287,-0.08143243263570565,-0.12427437425388688,0.7162068260785767,-0.005066398102435404,-0.008038921289991183,172469515.8062224,5447510.557854294,167022005.2483681
