,Cumulative Return,Annualized Return,Annualized Volatility,Sharpe Ratio,Sortino Ratio,Drawdown,Max Drawdown,Calmar Ratio,VaR,Expected Shortfall,value,cash,asset value
2005-10-31,0.27078422067307173,0.09928580246597818,0.04567264360961304,-0.6759102902154545,-1.3662022483493959,-0.02800828182256876,-0.05338615787477241,1.8658686621428198,-0.00593973574390268,-0.007053905979860562,127078422.06730717,1298109.9909656323,125780312.07634154
2005-11-01,0.27415472255412054,0.10032276622384151,0.04574950915061549,-0.6133946073815151,-1.2635282031996944,-0.02543026750575128,-0.05338615787477241,1.8677485371218294,-0.00593973574390268,-0.007053905979860562,127415472.25541206,1298249.5373762364,126117222.71803582
2005-11-02,0.28279273662660254,0.10314316553163594,0.0462221772510205,-0.49650766132861157,-1.0846629997907369,-0.018823262159473386,-0.05338615787477241,1.8696997656687975,-0.00593973574390268,-0.007053905979860562,128279273.66266026,1298388.3782513957,126980885.28440887
2005-11-03,0.2874382602478329,0.10459744590154751,0.046336911830541436,-0.4523657578542193,-1.0161550711903695,-0.015270014949619104,-0.05338615787477241,1.8716842381677214,-0.00593973574390268,-0.007053905979860562,128743826.02478328,1298527.2335772805,127445298.791206
2005-11-04,0.2833845528185077,0.10310991339141085,0.045893684562147354,-0.37240559291034,-0.911893224826536,-0.01837059645285133,-0.05338615787477241,1.8736333319747058,-0.005759085518739498,-0.006964062009107349,128338455.28185077,1298667.185458255,127039788.09639251
2005-11-07,0.2818600074512898,0.10247841444317696,0.04589917503172709,-0.3788142978668048,-0.9160417849332022,-0.019536683855271852,-0.05338615787477241,1.8755685224970715,-0.005759085518739498,-0.006964062009107349,128186000.74512897,1299086.7724876835,126886913.97264129
2005-11-08,0.2834148753654162,0.10288736502062612,0.045913974535456197,-0.3561394060689105,-0.8785802463671047,-0.01834740347957564,-0.05338615787477241,1.877515583619215,-0.005759085518739498,-0.006964062009107349,128341487.53654163,1299226.4243035829,127042261.11223805
2005-11-09,0.2819012558981093,0.10226128369461218,0.04592830827737348,-0.37470464547141713,-0.9153619805155838,-0.019505133928821694,-0.05338615787477241,1.8794488503497544,-0.005759085518739498,-0.006964062009107349,128190125.58981092,1299367.1743746572,126890758.41543627
2005-11-10,0.28321923538097704,0.1025897829693676,0.045924658411692576,-0.37975443612411286,-0.9139258713834757,-0.018497043710801186,-0.05338615787477241,1.8813884461322843,-0.005759085518739498,-0.006964062009107349,128321923.53809771,1299507.2172102008,127022416.3208875
2005-11-11,0.28529934245417476,0.10317317141749438,0.04564633555904098,-0.46470893179524964,-1.0390009025896814,-0.016906020769865138,-0.05338615787477241,1.8833441957065784,-0.005759085518739498,-0.006964062009107349,128529934.24541748,1299647.2744964706,127230286.97092101
